REVEAL__blur_euclidean,LRP__blur_euclidean,Same_Classification__blur,REVEAL__gausian_small_normal_euclidean,LRP__gausian_small_normal_euclidean,Same_Classification__gausian_small_normal,REVEAL__small_uniform_euclidean,LRP__small_uniform_euclidean,Same_Classification__small_uniform,REVEAL__big_uniform_euclidean,LRP__big_uniform_euclidean,Same_Classification__big_uniform,REVEAL__gausian_big_normal_euclidean,LRP__gausian_big_normal_euclidean,Same_Classification__gausian_big_normal
,,,,,,0.0017634541202761,0.00266901491779,True,,,,,,
,,,,,,,,,0.0034986817720766,0.0100715293747552,False,,,
,,,,,,,,,,,,0.0028769776354881,0.0038886614800292,True
0.0013337178300939,0.0015803601711636,True,,,,,,,,,,,,
,,,0.0015555898933218,0.0013136230849909,True,,,,,,,,,
,,,,,,0.00123067435697,0.0014669827920858,True,,,,,,
,,,,,,,,,0.0037942530894351,0.008569655071929,False,,,
,,,,,,,,,,,,0.0015945370554206,0.0033315868616833,True
0.001311769157489,0.0019742631808329,True,,,,,,,,,,,,
,,,0.0022930068211795,0.0010695482173703,True,,,,,,,,,
,,,,,,0.0020016519377138,0.0024162512778222,True,,,,,,
,,,,,,,,,0.0041387627587699,0.0096674349481162,False,,,
,,,,,,,,,,,,0.0016942497829674,0.0033860562694674,True
0.0027843513327145,0.0043221355572014,False,,,,,,,,,,,,
,,,0.0015671433249976,0.0029635939673532,False,,,,,,,,,
,,,,,,0.0032431292368952,0.0052810950945999,False,,,,,,
,,,,,,,,,0.0042921863545151,0.0079992097318206,False,,,
,,,,,,,,,,,,0.0018327524193666,0.0040344454617299,False
0.0002174774900553,0.0017453008201247,True,,,,,,,,,,,,
,,,0.0006701390519462,0.0007750483060093,True,,,,,,,,,
,,,,,,0.0011933735031722,0.001535406952084,True,,,,,,
,,,,,,,,,0.0012723473828674,0.0080769629528968,False,,,
,,,,,,,,,,,,0.0023471957293868,0.0039100377269504,True
0.0016382224135416,0.0012377279835438,True,,,,,,,,,,,,
,,,0.0016735747296314,0.0009875285046209,True,,,,,,,,,
,,,,,,0.0016810326580968,0.0011911074985077,True,,,,,,
,,,,,,,,,0.0042750283960908,0.0058011709497877,False,,,
,,,,,,,,,,,,0.0023520299792601,0.0024537364344179,True
0.0019422284514632,0.0019431578991595,True,,,,,,,,,,,,
,,,0.0022903488126826,0.0011397352512682,True,,,,,,,,,
,,,,,,0.00177057117497,0.0016210185535486,True,,,,,,
,,,,,,,,,0.005366968195283,0.0105851523783519,False,,,
,,,,,,,,,,,,0.0029906659423641,0.0028468766513898,True
0.0018636347135157,0.0013659734139291,True,,,,,,,,,,,,
,,,0.0019018777444265,0.000925171426731,True,,,,,,,,,
,,,,,,0.0012996553486513,0.0019502366086393,True,,,,,,
,,,,,,,,,0.0013484375585685,0.0051828256964522,False,,,
,,,,,,,,,,,,0.0027899253918411,0.0032398543002419,True
0.0016767853727229,0.0016153537955703,True,,,,,,,,,,,,
,,,0.0014292562302856,0.0013345340986881,True,,,,,,,,,
,,,,,,0.0018685377798682,0.0018229623903342,True,,,,,,
,,,,,,,,,0.0056982317447403,0.0095561368839139,False,,,
,,,,,,,,,,,,0.0006491335390149,0.0033175663726908,True
0.0007877480970653,0.0018610702785296,False,,,,,,,,,,,,
,,,0.0011549324345383,0.0007263608132311,False,,,,,,,,,
,,,,,,0.0010168759219717,0.0008867362555921,False,,,,,,
,,,,,,,,,0.0010428209479265,0.0050291369250146,True,,,
,,,,,,,,,,,,0.0016070212248647,0.0027223713281764,True
0.0027392102980312,0.0038167389859298,False,,,,,,,,,,,,
,,,0.0006386600909936,0.0022921220571891,True,,,,,,,,,
,,,,,,0.0007230627186139,0.0027541735773156,True,,,,,,
,,,,,,,,,0.0063662221904132,0.0083869663541906,False,,,
,,,,,,,,,,,,0.0012566642701445,0.0036030315794913,False
0.0003415391102604,0.0025632419814274,True,,,,,,,,,,,,
,,,0.0007599922374334,0.0015194072609207,True,,,,,,,,,
,,,,,,0.0012428473843052,0.0025893071700341,True,,,,,,
,,,,,,,,,0.0021546045710724,0.0059986773373935,False,,,
,,,,,,,,,,,,0.0007340345127046,0.0033281615135926,False
0.0014038527211711,0.0027932525263013,False,,,,,,,,,,,,
,,,0.0040792048140532,0.0020148008051678,False,,,,,,,,,
,,,,,,0.0026700669121005,0.0024429524431744,False,,,,,,
,,,,,,,,,0.0041666117764548,0.0048270275176039,False,,,
,,,,,,,,,,,,0.0038993191075663,0.0032820753450449,False
0.0014152952915234,0.0037301010128824,True,,,,,,,,,,,,
,,,0.0014921231530373,0.0022107512339472,True,,,,,,,,,
,,,,,,0.0016791799952685,0.0067038187767081,True,,,,,,
,,,,,,,,,0.0022228755786277,0.0144983307686585,False,,,
,,,,,,,,,,,,0.0019786720041914,0.0046088755583564,True
0.0023378015622145,0.0016115021952869,True,,,,,,,,,,,,
,,,0.002140669892711,0.0009985751085017,True,,,,,,,,,
,,,,,,0.0029304030582317,0.001091924143325,True,,,,,,
,,,,,,,,,0.0059705869989316,0.0081244467835306,False,,,
,,,,,,,,,,,,0.0040242412007482,0.0030639978872478,True
0.0009461370859711,0.0016090798147394,True,,,,,,,,,,,,
,,,0.0010873824037851,0.0010652920418797,True,,,,,,,,,
,,,,,,0.0010378280802207,0.0010944492629699,True,,,,,,
,,,,,,,,,0.0008592071639124,0.0042824912969962,False,,,
,,,,,,,,,,,,0.0018405084766172,0.0036826562392599,True
0.0011594749650842,0.0019053624445749,True,,,,,,,,,,,,
,,,0.0009401523618517,0.0012791167387585,True,,,,,,,,,
,,,,,,0.0009397781589772,0.0022677037993537,False,,,,,,
,,,,,,,,,0.0028758718091652,0.0077047836819776,False,,,
,,,,,,,,,,,,0.00125244822201,0.0038190300021504,True
0.0015404226340203,0.001563013779049,True,,,,,,,,,,,,
,,,0.0007951591314633,0.0012359289641769,True,,,,,,,,,
,,,,,,0.0013762295449469,0.0016121077066178,True,,,,,,
,,,,,,,,,0.005377137219404,0.0056611713071004,False,,,
,,,,,,,,,,,,0.0002099939004386,0.0024370159040925,False
0.0009107121303211,0.0013050216027776,True,,,,,,,,,,,,
,,,0.0017382942371903,0.0008849499021529,True,,,,,,,,,
,,,,,,0.0010017688566003,0.0014928406441032,True,,,,,,
,,,,,,,,,0.0040795270057342,0.0068291803267905,True,,,
,,,,,,,,,,,,0.001852766794737,0.0030763153449017,True
0.0007271945281395,0.0016724079061416,True,,,,,,,,,,,,
,,,0.0007654481881795,0.0012682518833995,True,,,,,,,,,
,,,,,,0.0011316675813909,0.0013900194916405,True,,,,,,
,,,,,,,,,0.0023310260686618,0.0090366573003004,False,,,
,,,,,,,,,,,,0.0007049237434823,0.0033396968539801,True
0.0007549792107004,0.0031832618125485,True,,,,,,,,,,,,
,,,0.0018892709907536,0.0015417117336473,True,,,,,,,,,
,,,,,,0.0017391840074629,0.0023066155148507,True,,,,,,
,,,,,,,,,0.0038194219446975,0.0092349361886011,False,,,
,,,,,,,,,,,,0.0015052375613069,0.0042767822792716,True
0.0004483983858188,0.001798719907635,True,,,,,,,,,,,,
,,,0.00045229756262,0.0009083132739982,True,,,,,,,,,
,,,,,,0.0007049238980017,0.0023587668729744,False,,,,,,
,,,,,,,,,0.0007895242932089,0.0048490499710177,True,,,
,,,,,,,,,,,,0.0005963002729932,0.0028601464664477,True
0.001725487988353,0.0033222558970118,False,,,,,,,,,,,,
,,,0.0006100917008925,0.001908473478179,True,,,,,,,,,
,,,,,,0.0016434705822223,0.0027695746858102,False,,,,,,
,,,,,,,,,0.0056799888410942,0.0065020950796118,False,,,
,,,,,,,,,,,,0.0023112592344735,0.0033504327940032,False
0.001260640683803,0.0015484489932131,True,,,,,,,,,,,,
,,,0.0012270787576494,0.0011982992112538,True,,,,,,,,,
,,,,,,0.0013456901767369,0.0013896912561467,True,,,,,,
,,,,,,,,,0.0015343326608239,0.0077641063201166,False,,,
,,,,,,,,,,,,0.0022634413989828,0.0046312673218723,True
0.0005679424846336,0.0010710493292226,False,,,,,,,,,,,,
,,,0.0009460448592898,0.0008086216685192,False,,,,,,,,,
,,,,,,0.0012218870681313,0.0008632966635906,False,,,,,,
,,,,,,,,,0.0024491652421204,0.0045971614145886,True,,,
,,,,,,,,,,,,0.0020482420807536,0.0032475870073131,False
0.0009580002579005,0.0012817587130757,False,,,,,,,,,,,,
,,,0.0009819878162268,0.0009804624947886,True,,,,,,,,,
,,,,,,0.0027861229878916,0.0036833279690188,False,,,,,,
,,,,,,,,,0.0026216003158076,0.0073754275297026,False,,,
,,,,,,,,,,,,0.0014644203754127,0.0027683562172116,False
0.0009046315629329,0.0019622775191953,True,,,,,,,,,,,,
,,,0.0011639011646186,0.0011704936770206,True,,,,,,,,,
,,,,,,0.0016471968210865,0.0023914882341662,True,,,,,,
,,,,,,,,,0.0063794455789354,0.0088045111375481,False,,,
,,,,,,,,,,,,0.0025297497159949,0.002759304068145,True
0.0004601188514129,0.0015028719747712,True,,,,,,,,,,,,
,,,0.0008872905242554,0.0012068774070414,True,,,,,,,,,
,,,,,,0.0016323778382824,0.0022531017788706,True,,,,,,
,,,,,,,,,0.0040721942268815,0.007709864833098,False,,,
,,,,,,,,,,,,0.0017057419770858,0.0031695855649191,True
0.0018262282663743,0.0018808233809145,True,,,,,,,,,,,,
,,,0.0013726494869881,0.0011579647946444,True,,,,,,,,,
,,,,,,0.0018015173287192,0.0021864020700038,True,,,,,,
,,,,,,,,,0.0028590343264166,0.009545661134553,False,,,
,,,,,,,,,,,,0.0047576239856048,0.0029033821235581,True
0.0021100264428372,0.0012233223719709,True,,,,,,,,,,,,
,,,0.0029192811892329,0.0008001190104333,True,,,,,,,,,
,,,,,,0.0031352451873625,0.0017611438014392,True,,,,,,
,,,,,,,,,0.0078603831563366,0.0082042783097964,False,,,
,,,,,,,,,,,,0.0029671726723935,0.0023903518602118,True
0.0013493232636046,0.0018370267106371,False,,,,,,,,,,,,
,,,0.0009340861038481,0.0010536199342773,False,,,,,,,,,
,,,,,,0.0009257046591562,0.0020416339418734,False,,,,,,
,,,,,,,,,0.0014176688038194,0.0057273023295221,False,,,
,,,,,,,,,,,,0.0017404327670916,0.00397989504545,False
0.0009474739955283,0.0019113302705914,False,,,,,,,,,,,,
,,,0.0006929501616416,0.0012218633698591,False,,,,,,,,,
,,,,,,0.0010510588684756,0.0022949642033795,False,,,,,,
,,,,,,,,,0.0043040451695167,0.0072186828774461,False,,,
,,,,,,,,,,,,0.0018970942801084,0.0035553239559577,True
0.0008389737904704,0.0014235567651627,True,,,,,,,,,,,,
,,,0.0009569956411418,0.0008647854492008,True,,,,,,,,,
,,,,,,0.0008376616493132,0.0008727433778202,True,,,,,,
,,,,,,,,,0.0011569717460794,0.0047886329414979,True,,,
,,,,,,,,,,,,0.0009910829752376,0.0032303322040084,True
0.000391476803059,0.0014669139548551,True,,,,,,,,,,,,
,,,0.0010891207568135,0.0010844685000591,True,,,,,,,,,
,,,,,,0.0009343353573012,0.0016514915600362,False,,,,,,
,,,,,,,,,0.003304673205479,0.0067444357288111,False,,,
,,,,,,,,,,,,0.0002358946207618,0.002723857960897,True
0.0010481273897726,0.0022578809482602,True,,,,,,,,,,,,
,,,0.0011481766208378,0.001186642417709,True,,,,,,,,,
,,,,,,0.0013550849867929,0.0026159895928519,True,,,,,,
,,,,,,,,,0.0047286999050214,0.0098262388127842,False,,,
,,,,,,,,,,,,0.0013418865693992,0.0036718791215592,True
0.0021862948104008,0.001427813524888,True,,,,,,,,,,,,
,,,0.0013489064880353,0.0011081796792849,True,,,,,,,,,
,,,,,,0.003188433882298,0.0019659546251885,True,,,,,,
,,,,,,,,,0.0040676964013461,0.0084676868924829,False,,,
,,,,,,,,,,,,0.0009632340130348,0.0028087979077254,True
0.0007189877850494,0.0018270360865616,False,,,,,,,,,,,,
,,,0.0007248377936504,0.0008383362891992,False,,,,,,,,,
,,,,,,0.0007455150198107,0.0013784048238925,False,,,,,,
,,,,,,,,,0.0050602499980194,0.0095898382674674,False,,,
,,,,,,,,,,,,0.0011912610068992,0.0029604566382937,False
0.0014898521519531,0.0012803376921657,True,,,,,,,,,,,,
,,,0.0003603232126257,0.001549130151189,True,,,,,,,,,
,,,,,,0.0021091853760191,0.0026057215623415,True,,,,,,
,,,,,,,,,0.0054302548967981,0.0087024990430333,False,,,
,,,,,,,,,,,,0.0010720462131111,0.002907983451453,True
0.0006731696202214,0.0012736781795029,True,,,,,,,,,,,,
,,,0.0004214142738779,0.0010412797475721,True,,,,,,,,,
,,,,,,0.000803932064646,0.0016581116548747,True,,,,,,
,,,,,,,,,0.0029792363219096,0.0076710313882699,False,,,
,,,,,,,,,,,,0.001544512217145,0.0029438527209735,True
0.0008672154283776,0.0012712976496641,True,,,,,,,,,,,,
,,,0.0009939056027365,0.000858081596956,True,,,,,,,,,
,,,,,,0.0009767563673384,0.0017081315877119,True,,,,,,
,,,,,,,,,0.0041286440486736,0.0076215452727846,False,,,
,,,,,,,,,,,,0.0008657527088092,0.0026277585957217,True
0.0022996262043123,0.0018100931526951,True,,,,,,,,,,,,
,,,0.0018393273399095,0.0009741710907603,True,,,,,,,,,
,,,,,,0.001327652557999,0.0031257804767501,True,,,,,,
,,,,,,,,,0.0046569362775886,0.0109345455437912,False,,,
,,,,,,,,,,,,0.0027317407821112,0.0036354847347605,True
0.0019772642718637,0.00152747971005,True,,,,,,,,,,,,
,,,0.0035977700849165,0.0012158827887441,True,,,,,,,,,
,,,,,,0.0062673487065439,0.0030416584193068,True,,,,,,
,,,,,,,,,0.0053426526358369,0.0085760718678312,False,,,
,,,,,,,,,,,,0.0013889515910627,0.0024655802118393,True
0.0007451395404943,0.0026344722605285,True,,,,,,,,,,,,
,,,0.000544458689566,0.001557684865588,True,,,,,,,,,
,,,,,,0.0001528957591048,0.0038439837228096,True,,,,,,
,,,,,,,,,0.000518237528786,0.0145821175027503,False,,,
,,,,,,,,,,,,0.000752755301836,0.006580586897925,True
0.0009165577306946,0.0026232737102043,False,,,,,,,,,,,,
,,,0.0013215351394419,0.0011863377104055,False,,,,,,,,,
,,,,,,0.0015335179768511,0.0015978819331316,False,,,,,,
,,,,,,,,,0.0068804558591303,0.007370425243352,False,,,
,,,,,,,,,,,,0.0021464616306728,0.0026768845185288,False
0.0007642917963675,0.0028818104051356,True,,,,,,,,,,,,
,,,0.0008267007433361,0.0027681317342903,True,,,,,,,,,
,,,,,,0.0008196703421043,0.0026913537747726,True,,,,,,
,,,,,,,,,0.0015628042093353,0.0100406556384304,True,,,
,,,,,,,,,,,,0.0015663603619234,0.0042089189713543,True
0.0017438181260355,0.0011520684397094,True,,,,,,,,,,,,
,,,0.0014685256787578,0.0008470917611525,True,,,,,,,,,
,,,,,,0.003185125372539,0.0033996397567182,True,,,,,,
,,,,,,,,,0.0052265009718,0.007304535431185,False,,,
,,,,,,,,,,,,0.0021299286126262,0.0023941615975842,True
0.0025300924344473,0.0015069568387427,True,,,,,,,,,,,,
,,,0.0022267492739098,0.0010036171036812,True,,,,,,,,,
,,,,,,0.0040894147725997,0.0018751635113433,True,,,,,,
,,,,,,,,,0.0065098566706283,0.0068733801181211,False,,,
,,,,,,,,,,,,0.0029186699814251,0.0025426370177608,True
0.0012077031546573,0.0013715534602714,False,,,,,,,,,,,,
,,,0.0030496748558869,0.0008496095223432,False,,,,,,,,,
,,,,,,0.0021949945681371,0.0023028711836737,False,,,,,,
,,,,,,,,,0.0039407008111001,0.0105157605625256,False,,,
,,,,,,,,,,,,0.0016237276772836,0.0032354021050421,False
0.0012905886145897,0.0012965088183269,True,,,,,,,,,,,,
,,,0.0006629541854616,0.0009096858796122,True,,,,,,,,,
,,,,,,0.0008559960004095,0.0015102046643192,True,,,,,,
,,,,,,,,,0.000888634701296,0.0047706346222261,True,,,
,,,,,,,,,,,,0.0010910585012707,0.0030009303855665,True
0.0006996933279075,0.0019799426106436,True,,,,,,,,,,,,
,,,0.000538075465935,0.0017835821570619,True,,,,,,,,,
,,,,,,0.0013284126278312,0.0027102194684079,True,,,,,,
,,,,,,,,,0.0023842505485415,0.0072825959679234,True,,,
,,,,,,,,,,,,0.0013434571253907,0.0031728631239962,True
0.0020742171522339,0.0021516419102883,True,,,,,,,,,,,,
,,,0.0015443770745861,0.0011127620911378,True,,,,,,,,,
,,,,,,0.0023282225142302,0.0021094247105358,True,,,,,,
,,,,,,,,,0.0040239411972844,0.0123214744019289,False,,,
,,,,,,,,,,,,0.0027316029627067,0.0040845719488405,True
0.0004190606284975,0.0012254169263189,True,,,,,,,,,,,,
,,,0.0009586308770926,0.0011232457845482,True,,,,,,,,,
,,,,,,0.0001797110669313,0.0026159202074523,True,,,,,,
,,,,,,,,,0.001288340479485,0.004860156852137,False,,,
,,,,,,,,,,,,0.0006555536987964,0.0036028215519898,True
0.0032868471025667,0.0029112794317791,False,,,,,,,,,,,,
,,,0.003983622889996,0.0030460584392269,False,,,,,,,,,
,,,,,,0.0030089629430429,0.0028557455718789,False,,,,,,
,,,,,,,,,0.0022789601678064,0.0048668270614214,False,,,
,,,,,,,,,,,,0.0035611666286425,0.0040155929897686,False
0.0012843773615551,0.0017490431185403,False,,,,,,,,,,,,
,,,0.0007636259685373,0.0007256480889724,True,,,,,,,,,
,,,,,,0.001054328340839,0.0012835061478998,True,,,,,,
,,,,,,,,,0.0055822739372387,0.007436892597177,False,,,
,,,,,,,,,,,,0.0010837885993346,0.0026583670783018,True
0.000509547133439,0.0016140115478147,True,,,,,,,,,,,,
,,,0.000341652536807,0.0010576527035116,False,,,,,,,,,
,,,,,,0.0008099964550963,0.0022386116426062,True,,,,,,
,,,,,,,,,0.0045780667937139,0.0088060111327086,False,,,
,,,,,,,,,,,,0.0013883369186849,0.0035840217899028,False
0.001240018958937,0.001699322364604,True,,,,,,,,,,,,
,,,0.0011140282046901,0.0012187581187691,True,,,,,,,,,
,,,,,,0.0024888790805364,0.0022583896346423,True,,,,,,
,,,,,,,,,0.005453090727664,0.0090625557416085,False,,,
,,,,,,,,,,,,0.0015588703792043,0.0034295566557218,True
0.0008355718099924,0.0014860127310881,True,,,,,,,,,,,,
,,,0.0012103912987138,0.0012585066353767,True,,,,,,,,,
,,,,,,0.0005456181958154,0.0012318056191287,True,,,,,,
,,,,,,,,,0.0042205200758611,0.005280371547186,False,,,
,,,,,,,,,,,,0.0017596638205757,0.004209986930752,True
0.0020086169756532,0.0024467847826767,True,,,,,,,,,,,,
,,,0.0015162544496806,0.0016019677659764,True,,,,,,,,,
,,,,,,0.003820964428497,0.0071261517374669,False,,,,,,
,,,,,,,,,0.0060858514170051,0.0127063850830553,False,,,
,,,,,,,,,,,,0.0018152730572502,0.003509715172997,True
0.0009069433723011,0.0011638257650646,True,,,,,,,,,,,,
,,,0.0008838293237127,0.0015445875314927,True,,,,,,,,,
,,,,,,0.0009862413304836,0.0015515831674664,True,,,,,,
,,,,,,,,,0.0034477258136404,0.0044101622957651,True,,,
,,,,,,,,,,,,0.0022345000368242,0.0031364769337154,True
0.0014255392394241,0.0016352666180418,True,,,,,,,,,,,,
,,,0.0016882177119078,0.0009918034461922,True,,,,,,,,,
,,,,,,0.0017480399063763,0.0015965239201172,True,,,,,,
,,,,,,,,,0.0051496020331499,0.006948086673152,False,,,
,,,,,,,,,,,,0.003974718416627,0.0027718502944845,True
0.000573428871055,0.0014201848759166,True,,,,,,,,,,,,
,,,0.000533854892067,0.0016086656524266,True,,,,,,,,,
,,,,,,0.0002766246264915,0.0018798302900638,True,,,,,,
,,,,,,,,,0.0026292073123105,0.0077350695389028,False,,,
,,,,,,,,,,,,0.0014564087579384,0.0035281243691047,True
0.002358392472187,0.0035079967155175,False,,,,,,,,,,,,
,,,0.0017880221673371,0.0015060014221779,True,,,,,,,,,
,,,,,,0.0018428501846971,0.0021635809719312,True,,,,,,
,,,,,,,,,0.004135631082486,0.0076179480896432,False,,,
,,,,,,,,,,,,0.00266836673389,0.0035475920779171,True
0.0017598944459849,0.0020735318896545,True,,,,,,,,,,,,
,,,0.0011069036429161,0.0018113083673585,True,,,,,,,,,
,,,,,,0.0040085099764114,0.0053459540267761,False,,,,,,
,,,,,,,,,0.0053008830000289,0.0098390174576153,False,,,
,,,,,,,,,,,,0.0003227438634068,0.0035969406480281,True
0.0006081144099366,0.0014398372449374,True,,,,,,,,,,,,
,,,0.0008018980691786,0.0014662539710971,True,,,,,,,,,
,,,,,,0.0007599805608914,0.0015187577541023,True,,,,,,
,,,,,,,,,0.0027860592657373,0.005324667425484,True,,,
,,,,,,,,,,,,0.0019579244886497,0.003162593791706,True
0.0014379946322654,0.0034223431120607,True,,,,,,,,,,,,
,,,0.0020032589049433,0.002524434186201,True,,,,,,,,,
,,,,,,0.0020224882696671,0.0024706695406389,True,,,,,,
,,,,,,,,,0.0019811481025484,0.0098285804289953,False,,,
,,,,,,,,,,,,0.0024397016662803,0.0043107260873167,True
0.0009757571723271,0.0016465729134742,True,,,,,,,,,,,,
,,,0.0008350542149918,0.0017320582056218,True,,,,,,,,,
,,,,,,0.0018351589457401,0.0021925262811289,True,,,,,,
,,,,,,,,,0.0036827088118199,0.0064669795841707,False,,,
,,,,,,,,,,,,0.0012170711364257,0.0027982608545503,True
0.003070924745366,0.0022856805455152,True,,,,,,,,,,,,
,,,0.0003895447534099,0.0012213318905394,True,,,,,,,,,
,,,,,,0.0011409935239062,0.0013402870941048,True,,,,,,
,,,,,,,,,0.0010537088835904,0.0123280397319092,False,,,
,,,,,,,,,,,,0.0027525185232838,0.0039180797188214,True
0.0010123377148905,0.0017342710147074,True,,,,,,,,,,,,
,,,0.0007383463652224,0.0011766298234111,True,,,,,,,,,
,,,,,,0.0012783732719871,0.0015002776141286,True,,,,,,
,,,,,,,,,0.0023701633178957,0.0074601366138911,False,,,
,,,,,,,,,,,,0.0028433197149023,0.0037673130510471,True
0.0006039908925845,0.0016563605810349,True,,,,,,,,,,,,
,,,0.0007697499430816,0.0014646642297576,True,,,,,,,,,
,,,,,,0.0008913984506259,0.0016849643548038,True,,,,,,
,,,,,,,,,0.0054568541002206,0.008257751137155,False,,,
,,,,,,,,,,,,0.0037556165732671,0.0036880151562507,True
0.0014813460935935,0.0017621214314451,True,,,,,,,,,,,,
,,,0.0007964786871175,0.0013507915090091,True,,,,,,,,,
,,,,,,0.0006033276831009,0.0016907766177872,True,,,,,,
,,,,,,,,,0.0028451997675921,0.0082318536093832,False,,,
,,,,,,,,,,,,0.001168832507257,0.003143674837521,True
0.0008841876394205,0.0028383282797865,True,,,,,,,,,,,,
,,,0.0010451534126632,0.0012699228382565,True,,,,,,,,,
,,,,,,0.0013250551196984,0.0019760911664621,True,,,,,,
,,,,,,,,,0.0046785320149378,0.0116771222594747,False,,,
,,,,,,,,,,,,0.0011538794610759,0.0039452850189104,True
0.0012122603300983,0.0016909312323796,True,,,,,,,,,,,,
,,,0.0010397250368025,0.0019118966872968,True,,,,,,,,,
,,,,,,0.001542752371852,0.0021404834269974,True,,,,,,
,,,,,,,,,0.0043643964058684,0.007294826273754,True,,,
,,,,,,,,,,,,0.00348186102946,0.0033387609164838,True
0.0015245114548054,0.0022366389560568,True,,,,,,,,,,,,
,,,0.0007643231016237,0.0007590646531284,True,,,,,,,,,
,,,,,,0.0024554872196735,0.0014160346208973,True,,,,,,
,,,,,,,,,0.0023621335806264,0.0095805302379302,False,,,
,,,,,,,,,,,,0.0014382306027865,0.0035862019657803,True
0.002394710284455,0.0005706249740935,True,,,,,,,,,,,,
,,,0.0027197374237857,0.0005770119197031,True,,,,,,,,,
,,,,,,0.0024258190731756,0.0007173677560189,True,,,,,,
,,,,,,,,,0.0038573346537106,0.0057507939739126,True,,,
,,,,,,,,,,,,0.0034664643664898,0.0029259404742381,True
0.0029550830527544,0.0009207616502336,True,,,,,,,,,,,,
,,,0.0016913993090134,0.0009214498864958,True,,,,,,,,,
,,,,,,0.0028889480073481,0.0012247822097042,True,,,,,,
,,,,,,,,,0.0009150107912851,0.0057514324349867,False,,,
,,,,,,,,,,,,0.0007009651205570474,0.003898914860778693,True
